id,price
287,4985.3775
288,917.5458333333335
289,2786.17375
290,1407.77375
291,871.32375
292,503.69875
293,1274.10125
294,4516.77125
295,2168.9875
296,1595.3525
297,4663.41
298,5683.42
299,1917.86625
300,5393.9725
301,5307.27
302,2150.31125
303,12262.682979166666
304,1011.675
305,2513.715
306,982.64875
307,801.10625
308,6266.78375
309,2137.28625
310,774.5075
311,867.09375
312,623.4525
313,12706.64375
314,458.34
315,5206.64875
316,921.22125
317,11940.33125
318,2438.6424791666664
319,894.7725
320,629.15
321,9628.46375
322,1108.96125
323,7117.96
324,678.44
325,4975.205
326,622.9725
327,4580.08
328,989.56375
329,5745.93375
330,733.05125
331,686.585
332,13723.69375
333,4793.7775
334,726.93
335,5057.0725
336,6210.92125
337,3732.6825
338,2200.46875
339,3935.82875
340,15917.2175
341,628.86125
342,1559.42875
343,5730.344583333333
344,3110.63125
345,7268.996041666667
346,11425.68875
347,859.88625
348,3605.5125
349,3970.22625
350,6997.365
351,1469.785
352,1044.1925
353,3586.1575
354,15348.6125
355,1728.6025
356,6393.750583333333
357,817.365
358,1472.68375
359,3915.8925
360,2784.34125
361,4128.3425
362,4972.34125
363,6773.455
364,4677.06875
365,3956.33375
366,4011.8275
367,14574.8675
368,651.3975
369,6853.8475
370,11905.249125
371,2184.01625
372,1659.07375
373,16290.07375
374,1740.315
375,4658.21625
376,2496.14125
377,3468.63875
378,1307.1780208333334
379,8898.52125
380,1569.31625
381,5116.17
382,2616.3271875000005
383,2758.67875
384,3993.41375
385,1747.94375
386,11813.5325
387,1885.51125
388,2473.0325
389,17142.07625
390,2369.0009166666664
391,806.95375
392,1921.8025
393,1887.785
394,584.6725
395,497.3725
396,412.9925
397,2305.89625
398,623.81625
399,1311.248125
400,1046.3725
401,5800.08
402,4497.87625
403,421.65625
404,5205.6925
405,2209.86625
406,7879.0025
407,4616.44875
408,5525.891666666666
409,16500.67875
410,1889.835
411,2269.825
412,4366.41125
413,10078.52875
414,3068.79
415,10475.01625
416,688.1226190476191
417,2077.3
418,1921.16
419,13888.16
420,1376.1325
421,5467.87375
422,4970.5525
423,1431.8425
424,981.9325
425,555.155
426,651.2475
427,2335.82875
428,2438.8615833333333
429,3387.764678571429
430,476.92625
431,1030.92375
432,10434.87375
433,906.42625
434,567.55625
435,5146.00375
436,480.61
437,2518.21
438,3539.76375
439,1033.89625
440,4638.99875
441,709.7575
442,3014.196875
443,15803.43625
444,4748.22875
445,788.44125
446,1699.1925
447,862.29875
448,4032.025
449,12124.71125
450,3950.74875
451,3219.4225
452,13802.555
453,704.84375
454,2486.3675
455,5784.28625
456,8223.955
457,656.6825
458,1631.7325
459,1234.449375
460,516.8875
461,611.79125
462,2986.49375
463,4978.4425
464,3951.0422916666666
465,756.6375
466,4467.14125
467,784.21375
468,4398.78625
469,3632.79875
470,3634.28
471,2180.77875
472,3271.185
473,460.6375
474,1856.74875
475,1233.90625
476,1678.2575
477,10170.775625
478,1762.085
479,3482.9475
480,17467.88
481,13126.220895833334
482,869.5675
483,1059.9049523809517
484,15966.2875
485,1936.0425
486,1099.60375
487,1315.26875
488,979.9025
489,1213.68625
490,1990.7525
491,2691.57625
492,14264.94
493,3630.95875
494,925.3
495,15873.99375
496,7688.05375
497,15779.72125
498,1256.41875
499,1546.3725
500,2001.5925
501,773.45
502,2647.9025
503,3456.97375
504,2524.1825
505,5147.34375
506,1879.74375
507,7434.4425
508,14893.3365
509,7656.06375
510,9139.5825
511,6268.859291666666
512,896.12875
513,3524.454
514,2720.565
515,5363.3325
516,14719.7125
517,5206.15125
518,9100.89375
519,4119.475
520,1728.27375
521,4988.308125
522,1292.95375
523,1737.1775
524,2891.4825
525,3547.88875
526,14666.091499999999
527,15332.4625
528,995.6075
529,4003.17625
530,504.33375
531,491.2225
532,9207.58375
533,1032.31375
534,14964.90875
535,442.8575
536,1965.15625
537,876.1525
538,4617.277916666666
539,1149.63125
540,13503.3475
541,1283.825625
542,2737.9075
543,5689.955
544,765.25625
545,3189.8275
546,5902.05125
547,862.7225
548,564.76375
549,3552.18625
550,689.3875
551,2918.3275
552,6397.08
553,2136.92625
554,10932.718125
555,4098.85875
556,16553.813125
557,7831.09
558,14149.97375
559,7108.90375
560,9028.67
561,1105.20375
562,5888.695
563,5562.7275
564,1127.3525
565,2278.71875
566,8184.23375
567,664.79
568,1860.95125
569,2184.17875
570,1903.635
571,3293.54875
572,902.90875
573,8656.83125
574,1345.84375
575,5627.876666666667
576,4600.87
577,1820.3225
578,2694.845
579,2849.11125
580,989.42
581,2349.40625
582,4945.48
583,589.62625
584,999.20125
585,13679.09535416667
586,3490.27875
587,801.445
588,496.7525
589,705.2975
590,4724.363333333333
591,658.12125
592,937.0775
593,892.715
594,695.35875
595,957.82875
596,2100.02375
597,2328.12875
598,15047.63625
599,672.185
600,8483.747041666667
601,547.31875
602,551.71875
603,633.33
604,2166.46875
605,7862.23875
606,7782.57125
607,2158.05625
608,1013.1625
609,5383.995
610,767.19875
611,794.73625
612,4141.38625
613,4623.22625
614,632.51
615,12555.798541666667
616,1845.7075
617,1007.9575
618,700.37375
619,16458.75875
620,9746.36175
621,4934.85
622,754.8320535714286
623,9129.1925
624,7444.00875
625,1218.32625
626,4432.6825
627,3889.02625
628,777.58125
629,5302.055
630,14278.477625
631,10723.2475
632,1244.3125
633,2616.195
634,3211.99
635,689.03625
636,7253.12625
637,11494.38875
638,6997.0525
639,1677.06
640,4598.09125
641,715.74
642,5148.3125
643,1701.7375
644,1436.48125
645,1918.375
646,6682.59
647,870.395
648,4446.74125
649,7655.43625
650,3093.57625
651,6420.39
652,567.9075
653,2612.9875
654,4568.115
655,11752.732708333335
656,1691.6775
657,1416.74
658,1250.75875
659,3646.0575
660,982.82375
661,4444.198125
662,5756.720833333333
663,8412.725
664,2252.7125
665,424.35
666,2277.70375
667,5483.17625
668,1883.93
669,936.37125
670,1766.1425
671,8085.60125
672,1075.38
673,777.3975
674,3556.90875
675,595.05875
676,1882.8075
677,1114.65375
678,5349.845
679,562.57125
680,598.9125
681,653.82625
682,4296.66875
683,6809.041875
684,11741.12875
685,5260.89875
686,2444.875
687,6163.145
688,1863.79
689,1333.81625
690,4292.4575
691,1020.18125
692,748.16875
693,955.63125
694,4361.0225
695,2312.504625
696,5102.9375
697,2369.1425
698,4672.5775
699,7217.865
700,5100.63625
701,9763.1975
702,3791.64875
703,3285.05625
704,5055.6155625
705,4804.395625
706,6457.405
707,771.66625
708,1098.51375
709,1578.76125
710,7895.52875
711,1213.50875
712,5059.26
713,843.1075
714,616.635
715,903.0675
716,860.91125
717,1540.71875
718,3432.34
719,2478.61875
720,4939.95625
721,461.13375
722,5542.062083333332
723,1550.73375
724,3819.77625
725,6843.33
726,596.45875
727,893.84625
728,2643.76625
729,804.23125
730,649.68125
731,11865.1525
732,701.655
733,3612.765
734,6771.2496249999995
735,909.76
736,6407.1525
737,593.94625
738,8262.75875
739,10698.38625
740,5144.67375
741,562.44625
742,1884.6575
743,3198.57125
744,1068.9
745,5421.3025
746,5655.22875
747,10129.44125
748,4306.8775
749,976.03375
750,981.61125
751,579.62
752,1137.04625
753,1753.34625
754,16530.0175
755,6181.84125
756,1005.4725
757,1140.955
758,1289.50125
759,3273.27125
760,1726.29
761,3446.819583333333
762,1628.62
763,691.735
764,9097.5125
765,4143.6875
766,484.795
767,9420.91375
768,1535.015
769,2377.19125
770,2553.54
771,2712.394375
772,851.25875
773,4624.9175
774,1579.72375
775,1873.20625
776,5848.27375
777,4380.09125
778,957.82375
779,757.22375
780,948.0825
781,2567.57375
782,2069.705
783,15080.0619375
784,566.13875
785,602.52
786,764.11
787,5254.96625
788,1174.93625
789,1609.555
790,809.9175
791,7710.9975
792,6586.235
793,2108.20125
794,5104.95125
795,2541.69875
796,611.5775
797,1360.4725
798,692.925
799,871.81625
800,457.915
801,1528.75375
802,2503.18875
803,16121.8375
804,1292.1575
805,6272.025
806,2225.1225
807,9112.87625
808,778.59125
809,3007.6975
810,4352.83125
811,731.285
812,992.50375
813,843.435
814,493.63875
815,649.8375
816,5686.6075
817,1250.9075
818,14324.46875
819,3964.134910714286
820,6489.20875
821,3659.981875
822,740.85
823,2504.9775
824,565.13625
825,647.188125
826,4167.16875
827,4532.15625
828,4447.83
829,8681.899562499999
830,13897.2825
831,532.01
832,4986.66625
833,997.54375
834,5605.96375
835,1671.97
836,2672.6525
837,2015.1128333333334
838,1375.68375
839,4603.069437499999
840,547.55
841,4777.75375
842,2095.1625
843,642.075
844,984.98125
845,3910.50625
846,2178.62
847,5164.41125
848,1545.733125
849,2964.87375
850,6346.9225
851,513.1775
852,1056.07125
853,1207.65625
854,9157.48125
855,1987.81875
856,695.2825
857,2428.84
858,813.39875
859,1019.155
860,5505.89125
861,4176.8025
862,974.255
863,590.31125
864,2964.745
865,3297.3175
866,5137.84375
867,2522.22875
868,2375.885416666667
869,582.615
870,3582.97
871,611.7725
872,698.4125
873,1958.1625
874,973.35375
875,3723.8885833333334
876,783.87375
877,889.1525
878,890.485
879,1022.92375
880,1431.63
881,641.985
882,15579.87375
883,2994.72625
884,5333.35
885,4921.02625
886,2340.9525
887,558.7625
888,8851.4875
889,4511.42
890,650.9825
891,2787.86625
892,8061.63525
893,3449.0675
894,5160.25625
895,3512.285
896,7964.93125
897,2714.5775
898,17141.165
899,496.64875
900,742.35625
901,5296.5425
902,1898.53125
903,1853.84375
904,531.4
905,722.885
906,10455.8675
907,953.9345267857144
908,4490.74875
909,488.34
910,591.86875
911,3949.39875
912,3140.60125
913,2547.3575
914,685.945
915,588.4075
916,7367.72875
917,765.62625
918,5705.405416666667
919,859.23
920,2761.69125
921,2373.265
922,2684.005
923,2186.97125
924,868.13125
925,4805.03625
926,477.105
927,3464.0425
928,6527.05375
929,1867.0
930,604.5275
931,798.68375
932,1091.6175
933,732.2375
934,1015.1275
935,5084.76
936,10501.42875
937,2968.49625
938,4097.55
939,1750.18375
940,3457.82125
941,4953.20625
942,683.0925
943,2658.595
944,5401.40125
945,3447.94125
946,1310.129375
947,5212.8125
948,559.155
949,3822.3275
950,5005.36125
951,724.29875
952,700.815
953,1805.8926041666668
954,3852.7
955,524.5175
956,726.64625
957,2242.71375
958,691.40875
959,896.8
960,13754.06282738095
961,2518.187875
962,1170.13375
963,674.97875
964,1911.0888125000001
965,7307.0925
966,2858.235
967,2727.9
968,494.2625
969,9941.95625
970,643.60875
971,3500.5575
972,549.625
973,2594.31625
974,489.84625
975,14114.585
976,675.4425
977,3096.8775
978,540.42
979,15934.268875
980,927.985
981,512.89
982,1038.288125
983,3866.82875
984,4822.56
985,2030.59
986,4732.53875
987,1718.870625
988,3904.065
989,951.30125
990,1068.8925
991,588.35125
992,513.295
993,17012.35375
994,3604.185
995,12081.9225
996,6206.32375
997,704.24125
998,3357.438125
999,2105.67625
1000,16005.367916666668
1001,1133.25
1002,670.28
1003,8690.62875
1004,12761.68625
1005,5562.265833333333
1006,818.66625
1007,2221.35
1008,7701.6875
1009,3783.0
1010,1345.06875
1011,1765.7256398809523
1012,783.17625
1013,13390.9175
1014,6227.5275
1015,4906.1925
1016,4414.926687499999
1017,1043.8775
1018,8049.8
1019,7846.3425
1020,1704.695
1021,1619.72875
1022,851.85125
1023,2021.23625
1024,2638.02
1025,1005.49
1026,3163.07125
1027,1826.97
1028,2037.3539999999996
1029,3659.47375
1030,15409.371875
1031,5275.0725
1032,3174.5075
1033,5030.00875
1034,13620.22625
1035,740.45125
1036,728.2525
1037,6707.0625
1038,5179.9575
1039,8720.387375
1040,15494.2425
1041,1986.61625
1042,1046.04125
1043,1288.51
1044,9212.99125
1045,3135.265
1046,2298.59
1047,1258.9975
1048,2415.9075
1049,2520.50625
1050,2395.375
1051,4501.925
1052,1725.4875
1053,4268.18625
1054,908.8025
1055,961.89625
1056,850.7075
1057,3214.3815000000004
1058,1336.4925
1059,8721.2225
1060,1394.085
1061,2762.76
1062,998.0075
1063,9049.7875
1064,1978.6475
1065,1782.86
1066,4175.12375
1067,565.6525
1068,1668.095
1069,1276.68625
1070,2648.61125
1071,1678.1125
1072,704.84375
1073,887.87125
1074,2238.70825
1075,823.52875
1076,2290.045
1077,5291.3025
1078,2825.43125
1079,487.33875
1080,7038.33875
1081,4831.6975
1082,453.66375
1083,5118.9715625
1084,820.49625
1085,1226.72
1086,3300.185
1087,1071.65125
1088,2537.78875
1089,949.53
1090,1534.51375
1091,1105.11625
1092,718.88875
1093,4187.7625
1094,14102.075
1095,1016.19375
1096,709.2825
1097,768.2375
1098,677.71875
1099,702.41875
1100,955.42
1101,2325.60125
1102,3074.5375
1103,977.42575
1104,1081.8175
1105,5988.7525
1106,7965.69125
1107,10532.39375
1108,5599.42625
1109,1457.33125
1110,2211.9075
1111,9341.33125
1112,614.1725
1113,1527.79125
1114,937.595
1115,10196.64
1116,1821.78
1117,706.33625
1118,10059.19625
1119,990.695
1120,4422.53
1121,869.96
1122,2503.64375
1123,2163.41875
1124,1908.8075
1125,775.83875
1126,1033.125
1127,12807.40125
1128,1925.875
1129,7542.82125
1130,9512.84
1131,1977.6925
1132,15393.869818452386
1133,11228.9025
1134,2503.38875
1135,581.8075
1136,1028.06
1137,12525.2225
1138,4260.41
1139,1985.2225
1140,537.5275
1141,1650.99375
1142,748.475
1143,856.6975
1144,1836.22875
1145,3746.53125
1146,8341.74375
1147,13786.771660714285
1148,2312.12125
1149,1014.35
1150,1093.338125
1151,6271.1775
1152,4328.9975
1153,1425.15375
1154,901.09375
1155,1656.755
1156,1654.47125
1157,10277.79125
1158,16403.87375
1159,5358.9025
1160,3645.27375
1161,9695.49375
1162,895.1575
1163,1069.6525
1164,410.97
1165,16493.43375
1166,1961.87625
1167,993.435
1168,892.27375
1169,798.24625
1170,780.135
1171,4975.5925
1172,2706.354166666666
1173,17196.28
1174,623.42
1175,901.105
1176,6148.60875
1177,17696.35875
1178,2982.62125
1179,682.46
1180,583.9228333333333
1181,457.71375
1182,923.44
1183,1184.8275
1184,543.3725
1185,457.9675
1186,901.4075
1187,5360.1625
1188,2163.08375
1189,2406.78625
1190,5281.925
1191,7926.0325
1192,705.6625
1193,1079.67875
1194,1004.58875
1195,3027.0925
1196,14997.0925
1197,16226.25625
1198,9217.6625
1199,2589.8325
1200,5825.24375
1201,2775.61875
1202,5577.1625
1203,1944.41
1204,2333.595
1205,10050.2675
1206,6829.5175
1207,2505.16125
1208,6543.405
1209,7467.29875
1210,2489.92375
1211,814.7425
1212,7020.055
1213,933.22625
1214,3350.6225
1215,646.95125
1216,1199.87
1217,6929.5725
1218,2415.04875
1219,6388.15625
1220,1396.2075
1221,1039.32
1222,3446.715669642857
1223,4336.9275
1224,5732.5930625
1225,591.83
1226,6684.76625
1227,2243.325
1228,4667.41
1229,3642.28875
1230,10398.69125
1231,4645.3146875
1232,4302.0675
1233,2355.7175
1234,568.0510833333334
1235,4824.20125
1236,972.40875
1237,1106.95225
1238,12082.982916666666
1239,6325.2825
1240,1933.38625
1241,4287.36
1242,3529.6325
1243,1522.115
1244,1026.81725
1245,13809.615916666668
1246,721.27
1247,6495.0728125
1248,2465.9625
1249,2874.1675
1250,1390.77
1251,1853.59625
1252,1899.7703125
1253,7613.64375
1254,7516.5075
1255,7548.735
1256,757.37625
1257,1432.0725
1258,7198.941083333333
1259,6103.7125
1260,956.65875
1261,1274.48625
1262,878.64
1263,4200.03375
1264,7171.7325
1265,5582.55375
1266,665.83625
1267,2379.0875
1268,4366.376458333333
1269,851.0475
1270,4785.615
1271,1989.58
1272,411.75875
1273,1034.4275
1274,561.94875
1275,477.2025
1276,1462.5125
1277,7570.14
1278,5617.504208333334
1279,2097.4125
1280,4869.62125
1281,1002.445
1282,1774.52125
1283,3369.20625
1284,3946.40375
1285,617.43625
1286,8700.10875
1287,10949.143499999998
1288,1782.875625
1289,10074.445
1290,15566.38
1291,619.065
1292,1676.0025
1293,7431.48
1294,666.4175
1295,13733.01
1296,4639.27125
1297,771.51625
1298,3696.65
1299,4743.4975
1300,3038.46625
1301,1806.4975
1302,1288.1725
1303,14076.27625
1304,818.87125
1305,1155.8566666666668
1306,15057.104083333332
1307,1159.59225
1308,14335.5675
1309,9601.3325
1310,957.5975
1311,6018.63
1312,15616.261666666667
1313,4225.607666666667
1314,514.54875
1315,460.8775
1316,1908.52125
1317,1806.7095625
1318,524.9225
1319,5713.08875
1320,7594.83875
1321,799.8875
1322,1256.35625
1323,3945.50625
1324,7490.465
1325,1040.665
1326,4217.095
1327,2278.9575
1328,1471.94
1329,7498.21
1330,2557.90625
1331,1862.0879166666668
1332,13578.84725
1333,773.05
1334,1202.3025
1335,2816.99125
1336,888.38125
1337,17025.42375
1338,3645.6879166666663
1339,1967.8675
1340,1036.06375
1341,1042.81375
1342,371.6125
1343,2962.61375
1344,2325.805
1345,4671.89
1346,658.315
1347,3224.23
1348,4212.50875
1349,740.90375
1350,470.19125
1351,14264.91
1352,891.215
1353,2673.69375
1354,616.60125
1355,753.655
1356,17905.578458333333
1357,4375.0425
1358,740.635
1359,1853.365
1360,6243.1675
1361,1668.97
1362,1266.7
1363,4340.67375
1364,3558.0707499999994
1365,5679.975
1366,2540.155
1367,4229.9375
1368,804.12875
1369,687.2925
1370,11911.57625
1371,718.28375
1372,6387.01375
1373,1745.765
1374,2303.8225
1375,3334.90625
1376,16447.9925
1377,1935.0375
1378,889.715625
1379,3217.77875
1380,408.73875
1381,1076.93125
1382,852.085
1383,3059.59875
1384,783.1975
1385,1290.18125
1386,460.255
1387,694.79875
1388,2192.80375
1389,11813.10625
1390,4542.26125
1391,4549.80125
1392,2886.41625
1393,2988.4675
1394,2170.07875
1395,594.85125
1396,1879.3575
1397,932.885
1398,9083.005
1399,2005.66125
1400,2587.75375
1401,5963.81625
1402,2782.37875
1403,576.3375
1404,3602.19
1405,1198.6125
1406,1006.65625
1407,1591.8475
1408,3181.37375
1409,1017.10875
1410,4022.63875
1411,558.17
1412,918.4375
1413,1856.0083333333334
1414,537.65125
1415,4629.2725
1416,2431.32625
1417,15791.90125
1418,775.5375
1419,5088.97
1420,2905.305
1421,709.94625
1422,930.53625
1423,973.72625
1424,4810.945
1425,3289.67625
1426,1879.50625
1427,847.45
1428,1272.505625
1429,1791.995
1430,4680.0525
1431,6172.85
1432,411.80875
1433,559.1675
1434,967.06875
1435,886.0083333333334
1436,10201.72125
1437,3783.251312499999
1438,10962.5325
1439,2196.81125
1440,2294.945
1441,6684.66875
1442,13833.4584375
1443,1692.20125
1444,896.41375
1445,7266.71625
1446,715.255
1447,9066.1825
1448,459.45625
1449,3100.03125
1450,711.33375
1451,6452.6125
1452,3594.6925
1453,1553.8172916666663
1454,4763.62375
1455,915.23
1456,14776.945
1457,10009.87875
1458,8109.18375
1459,3393.429666666667
1460,1404.37
1461,9194.33875
1462,4517.28375
1463,939.15875
1464,461.5175
1465,1767.17625
1466,2700.93125
1467,4960.84625
1468,9729.91375
1469,5687.8975
1470,2272.48
1471,11090.69625
1472,1220.38375
1473,2964.0225
1474,565.75375
1475,2381.395
1476,595.50875
1477,12482.46375
1478,626.96125
1479,16195.3075
1480,1163.38625
1481,623.54625
1482,861.3375
1483,3665.32
1484,11329.3525
1485,2367.07875
1486,1469.4675
1487,2310.73625
1488,2587.25875
1489,14754.53
1490,813.35375
1491,719.1425
1492,657.91625
1493,6291.0775
1494,661.895
1495,634.74125
1496,1912.11
1497,839.32875
1498,4766.94375
1499,3239.53125
1500,9456.27625
1501,3404.08625
1502,6238.6833333333325
1503,450.43
1504,8529.085
1505,4103.7325
1506,4121.71
1507,2446.35875
1508,8416.5878125
1509,4522.58375
1510,7239.1775
1511,740.5375
1512,619.6947083333333
1513,1535.85
1514,1375.0425
1515,1976.61375
1516,15524.995
1517,3571.1725
1518,1019.89
1519,806.7075
1520,1922.44375
1521,656.1875
1522,4848.28625
1523,748.25625
1524,9247.2725
1525,2557.2047708333334
1526,3016.12
1527,1734.2925
1528,7191.563708333332
1529,897.0875
1530,973.1883333333333
1531,1031.99625
1532,543.0175
1533,12183.595
1534,2120.3975
1535,1042.365
1536,835.69875
1537,1276.05875
1538,1498.36875
1539,635.85125
1540,485.17875
1541,9156.696875
1542,4582.6975
1543,6835.30875
1544,15511.7825
1545,764.72875
1546,2613.0282500000003
1547,2212.845
1548,2303.75625
1549,5398.49875
1550,873.19375
1551,7967.67125
1552,764.375
1553,1141.90375
1554,2184.095
1555,3674.54375
1556,748.5125
1557,10026.13875
1558,3769.58375
1559,8023.010583333334
1560,498.79
1561,503.08375
1562,12585.494166666665
1563,3598.995
1564,524.39875
1565,5480.85875
1566,497.39875
1567,11189.005
1568,3043.4675
1569,689.8363541666665
1570,1626.9475
1571,2684.69625
1572,4100.11125
1573,5191.53
1574,1010.0875
1575,1213.595
1576,8954.25375
1577,5705.0475
1578,890.61
1579,2123.9075
1580,720.1525
1581,2595.72875
1582,1739.67
1583,1707.89375
1584,688.22125
1585,6201.319166666666
1586,822.76375
1587,853.24875
1588,2108.7825
1589,863.091
1590,1150.1707589285716
1591,17423.5775
1592,6558.86375
1593,8573.560625
1594,621.1675
1595,1763.88875
1596,2395.7875
1597,1169.955
1598,2316.815
1599,4666.75875
1600,1290.08375
1601,6412.7171875
1602,4304.19875
1603,720.86875
1604,752.8625
1605,1644.1975
1606,1363.15
1607,2805.1275
1608,977.56125
1609,6717.1425
1610,5275.76375
1611,808.185
1612,13125.45125
1613,1650.6625
1614,2473.96125
1615,1734.4215833333333
1616,418.005
1617,4617.3825
1618,1893.4675
1619,1250.6225
1620,4901.51125
1621,2726.6925
1622,855.57875
1623,474.4325
1624,780.67375
1625,1029.365
1626,1415.24875
1627,715.85625
1628,644.74375
1629,1390.01375
1630,2162.82125
1631,915.8925
1632,1421.06
1633,5203.365
1634,1237.1625
1635,3074.55875
1636,1227.60625
1637,1683.63625
1638,9461.11125
1639,4650.3725
1640,4333.51
1641,1108.40375
1642,767.6075
1643,1726.66625
1644,3169.2325
1645,1686.78375
1646,2113.1925
1647,690.5525
1648,886.2115833333334
1649,2857.615
1650,4009.2175
1651,2746.12375
1652,668.53625
1653,2726.58875
1654,4207.22625
1655,529.275
1656,1065.61125
1657,7409.6325
1658,1008.3625
1659,1013.4425
1660,1177.1125
1661,1243.2925
1662,1408.6075
1663,557.57625
1664,6642.3375
1665,883.5625
1666,2672.91875
1667,2491.3025
1668,9278.74875
1669,4950.53
1670,762.0625
1671,578.94625
1672,1903.47125
1673,3296.2125
1674,4426.09
1675,514.78875
1676,2241.31125
1677,1735.0275
1678,526.96125
1679,5448.59875
1680,10123.6375
1681,4421.035
1682,2230.82125
1683,779.74625
1684,2295.24
1685,4085.0525
1686,888.8283333333334
1687,5121.14
1688,2388.616875
1689,1461.77875
1690,6332.905
1691,556.3775
1692,1704.10625
1693,11987.21125
1694,13572.43875
1695,549.47125
1696,474.61625
1697,7827.12125
1698,1166.34
1699,2482.865
1700,5343.71
1701,488.1425
1702,3674.601541666666
1703,651.20125
1704,5688.7825
1705,8639.56125
1706,5768.27875
1707,2570.6975
1708,3096.58875
1709,5157.049479166667
1710,528.48375
1711,1217.1175
1712,9498.3975
1713,446.398125
1714,2155.36875
1715,1950.6574583333336
1716,864.17875
1717,2180.71625
1718,454.68
1719,6108.20375
1720,5969.33125
1721,1651.315
1722,421.655
1723,2031.94
1724,1111.5825
