id,price
1263,4537.96375
1264,7478.59125
1265,5548.09875
1266,666.6475
1267,2396.065
1268,4461.54625
1269,861.235
1270,4824.300625
1271,1993.8925
1272,408.23125
1273,1013.9275
1274,558.64125
1275,479.245
1276,1546.8725
1277,7450.65625
1278,5520.740625
1279,2086.47375
1280,4825.5875
1281,948.51625
1282,1791.05375
1283,3266.7725
1284,3972.0575
1285,594.91625
1286,8850.57375
1287,11201.6725
1288,1779.91375
1289,9827.26625
1290,15374.25875
1291,616.8425
1292,1697.07
1293,7415.47
1294,692.0575
1295,13163.405
1296,4656.95875
1297,779.94125
1298,3457.40125
1299,4778.97375
1300,2960.8025
1301,1830.753125
1302,1265.75875
1303,14167.7475
1304,867.385
1305,1155.0
1306,15274.496875
1307,1158.98
1308,14859.35875
1309,9716.75625
1310,982.01125
1311,6056.75
1312,16277.13875
1313,4142.00875
1314,571.05125
1315,450.05875
1316,1909.545
1317,1784.674375
1318,526.0
1319,6203.91625
1320,7637.32
1321,786.02875
1322,1262.515
1323,3735.57375
1324,7342.7075
1325,1048.78125
1326,4076.86625
1327,2193.65625
1328,1521.29125
1329,7573.96375
1330,2584.01375
1331,1837.155
1332,13210.16
1333,768.395
1334,1215.04125
1335,2856.11
1336,894.2275
1337,16948.5925
1338,3645.05375
1339,1971.04125
1340,1021.8175
1341,1067.0
1342,381.3275
1343,3048.9325
1344,2395.88875
1345,4726.55125
1346,649.39875
1347,3172.0325
1348,4179.465
1349,732.215
1350,487.0375
1351,13829.25
1352,900.7525
1353,2710.83
1354,618.5225
1355,754.01875
1356,18026.374375
1357,4315.8675
1358,749.26
1359,1892.9825
1360,6410.98625
1361,1661.6
1362,1302.08125
1363,4322.14375
1364,3634.42625
1365,5506.0
1366,2457.82
1367,4291.13125
1368,801.8275
1369,686.9075
1370,11302.10125
1371,718.1525
1372,6372.23
1373,1764.83375
1374,2297.30125
1375,3201.7925
1376,15258.39625
1377,1932.45375
1378,880.67375
1379,3201.05625
1380,406.39875
1381,1073.16125
1382,848.6425
1383,2995.945
1384,784.5175
1385,1267.57625
1386,450.535
1387,728.23625
1388,2240.29625
1389,12023.91
1390,4766.445
1391,4550.545
1392,3075.51625
1393,3018.145
1394,2150.48
1395,596.5425
1396,2007.7025
1397,880.6975
1398,8926.85625
1399,2052.7725
1400,2582.255
1401,6063.685
1402,2903.35875
1403,574.5275
1404,3473.37375
1405,1168.6325
1406,1049.46
1407,1596.43375
1408,3267.2475
1409,1015.9675
1410,3967.23875
1411,530.76125
1412,926.24625
1413,1869.9875
1414,541.0375
1415,4609.8575
1416,2435.0575
1417,16156.45125
1418,780.22125
1419,5166.87125
1420,2910.7225
1421,703.83125
1422,977.0225
1423,976.2725
1424,4773.96125
1425,3270.85625
1426,1903.88125
1427,849.30625
1428,1269.21125
1429,1757.35375
1430,4819.915
1431,6183.3975
1432,425.13
1433,578.74875
1434,852.69375
1435,883.4575
1436,10324.1575
1437,3756.61375
1438,11255.3975
1439,2229.00875
1440,2216.16875
1441,6709.4025
1442,13856.515625
1443,1693.1125
1444,877.16875
1445,7231.1175
1446,719.895
1447,8666.51875
1448,479.615
1449,3097.875
1450,716.335
1451,6167.7725
1452,3311.36375
1453,1547.480625
1454,4797.92875
1455,915.095
1456,14971.2025
1457,9812.7575
1458,7939.3575
1459,3237.7825
1460,1407.6475
1461,9414.75375
1462,4516.2575
1463,941.10625
1464,469.41375
1465,1743.995
1466,2747.10125
1467,5013.78625
1468,9660.93875
1469,5657.30625
1470,2267.00625
1471,11277.39375
1472,1232.12375
1473,3043.04375
1474,592.1575
1475,2353.09875
1476,588.48625
1477,12458.75625
1478,642.0875
1479,16248.915
1480,1170.82125
1481,599.03875
1482,802.6175
1483,3745.05
1484,11342.87875
1485,2403.91625
1486,1437.66875
1487,2329.67
1488,2539.89125
1489,14844.73625
1490,794.11
1491,679.11875
1492,684.4575
1493,6426.73
1494,650.67
1495,646.3475
1496,1908.84
1497,834.61125
1498,4782.89375
1499,3231.8975
1500,9428.3375
1501,3512.09375
1502,6092.35625
1503,447.615
1504,8899.313125
1505,4269.0
1506,3993.378125
1507,2384.88
1508,8553.819375
1509,4524.7975
1510,7363.97125
1511,725.00625
1512,621.8
1513,1453.3575
1514,1353.94375
1515,1966.2825
1516,15936.34125
1517,3530.02125
1518,979.975
1519,835.715
1520,1936.185
1521,630.16
1522,4836.56875
1523,770.89375
1524,9544.12875
1525,2611.04875
1526,3194.26
1527,1725.64375
1528,7242.545
1529,905.4375
1530,1006.145
1531,1032.41125
1532,560.94875
1533,12347.22
1534,2151.9775
1535,1080.56
1536,817.920625
1537,1263.87875
1538,1519.4175
1539,645.995
1540,509.81
1541,9364.725
1542,5038.56
1543,7131.795
1544,15514.585
1545,755.64125
1546,2605.83125
1547,2349.45125
1548,2304.8975
1549,5271.66375
1550,871.335
1551,7809.39625
1552,807.72375
1553,1143.1325
1554,2226.99125
1555,3373.703125
1556,719.2425
1557,9961.62125
1558,3739.88125
1559,8136.723125
1560,500.28125
1561,528.80875
1562,12549.0
1563,3585.77625
1564,540.79625
1565,5491.77125
1566,496.785
1567,10887.0275
1568,3044.25875
1569,728.010625
1570,1594.9125
1571,2633.0675
1572,3849.195
1573,5197.9925
1574,1004.4225
1575,1213.78375
1576,9042.3025
1577,5649.70375
1578,897.46375
1579,2106.265
1580,713.22
1581,2583.99
1582,1697.08
1583,1719.3825
1584,708.86375
1585,6282.39
1586,815.53375
1587,884.33875
1588,2157.14375
1589,854.7075
1590,1149.4975
1591,17811.66125
1592,6627.31375
1593,8627.06
1594,617.5025
1595,1777.5475
1596,2376.98125
1597,1141.7375
1598,2214.42875
1599,4699.8225
1600,1365.595
1601,6344.310625
1602,4355.57125
1603,768.0225
1604,764.27625
1605,1677.115
1606,1348.1175
1607,2776.11375
1608,998.23125
1609,6686.94375
1610,5320.445
1611,812.285
1612,13073.395
1613,1637.31625
1614,2398.34125
1615,1701.88
1616,411.94625
1617,4623.3125
1618,1816.4975
1619,1229.98
1620,4958.96875
1621,2765.65
1622,890.76875
1623,474.70375
1624,785.925
1625,1023.25375
1626,1427.3525
1627,633.215
1628,634.94375
1629,1429.155
1630,2199.78875
1631,1069.81625
1632,1349.25125
1633,5534.5575
1634,1239.52
1635,3089.12
1636,1238.195
1637,1683.08
1638,9459.1325
1639,4790.90875
1640,4234.39125
1641,1083.945
1642,770.49
1643,1732.205
1644,3213.1875
1645,1681.19
1646,2097.59625
1647,677.56375
1648,879.29375
1649,2931.54375
1650,3979.12625
1651,2765.80375
1652,657.74625
1653,2800.0025
1654,4174.7275
1655,533.63
1656,1108.945
1657,7072.7825
1658,1002.47625
1659,1008.2725
1660,1213.8125
1661,1176.17
1662,1438.315
1663,559.51
1664,6674.605
1665,879.9525
1666,2712.50375
1667,2520.10875
1668,9383.61625
1669,4933.49625
1670,756.5675
1671,569.30375
1672,1956.075
1673,3266.72
1674,4427.04625
1675,511.53375
1676,2196.9525
1677,1720.33
1678,533.52
1679,5385.6225
1680,10309.5
1681,4382.66625
1682,2220.87375
1683,761.25
1684,2262.42
1685,4307.60875
1686,908.5275
1687,5212.32875
1688,2465.22
1689,1454.98625
1690,6116.11875
1691,552.865
1692,1665.4225
1693,12086.75125
1694,13473.035
1695,540.66625
1696,473.155
1697,7644.0
1698,1164.55375
1699,2467.68
1700,5302.62
1701,497.33625
1702,3689.831875
1703,637.5125
1704,5518.2425
1705,8963.80375
1706,5633.78
1707,2625.7175
1708,3084.64875
1709,5211.024375
1710,506.60125
1711,1248.105
1712,9522.61375
1713,441.71125
1714,2090.58
1715,1968.80375
1716,796.2575
1717,2151.36625
1718,450.5
1719,5998.24
1720,6315.09875
1721,1654.1625
1722,429.36125
1723,2067.53125
1724,1121.15375
1725,8626.52375
1726,771.62625
1727,1979.49375
1728,4954.28625
1729,590.2775
1730,5184.93875
1731,4049.6375
1732,2000.64625
1733,2450.4975
1734,12311.84375
1735,4078.51375
1736,10124.58625
1737,4417.770625
1738,5150.54
1739,539.81375
1740,12732.6375
1741,16933.20125
1742,960.5225
1743,12153.44125
1744,920.370625
1745,753.73625
1746,735.9075
1747,5352.79625
1748,583.1675
1749,452.52625
1750,8185.99625
1751,9508.175
1752,442.73875
1753,681.8825
1754,727.375
1755,6158.94375
1756,2304.005
1757,5765.03625
1758,5009.17625
1759,690.41375
1760,3605.12
1761,3587.6025
1762,6220.14125
1763,1778.57625
1764,5834.12875
