id,price
205,7347.99
206,17945.004
207,10264.148
208,3246.236
209,732.557
210,2445.638
211,9304.874
212,861.934
213,6627.952
214,836.975
215,1038.576
216,1759.762
217,5721.242
218,825.034
219,4378.338
220,10967.714
221,629.411
222,415.872
223,3676.396
224,4672.009
225,5563.215
226,2264.035
227,530.177
228,6057.001
229,11304.996
230,3579.935
231,1696.548
232,2564.779
233,7467.144
234,4033.172
235,8051.909
236,674.093
237,1115.628
238,619.258
239,13405.598
240,4059.583
241,1067.764
242,1170.804
243,10565.719
244,612.927
245,1815.312
246,6981.325
247,9022.36
248,6127.436
249,739.771
250,3418.918
251,5539.722
252,13764.643
253,1099.227
254,2494.81
255,5754.381
256,6040.648
257,1792.859
258,1668.187
259,904.976
260,6557.798
261,4898.479
262,3228.438
263,772.638
264,3719.154
265,3456.941
266,519.348
267,4885.176
268,9002.521
269,2707.222
270,5606.877
271,4593.809
272,1060.131
273,794.063
274,4820.618
275,701.679
276,4337.703
277,5764.0615
278,17204.378
279,5572.382
280,3877.43
281,6852.356
282,994.493
283,2677.615
284,5828.084
285,4732.7185
286,6458.331
287,4949.854
288,877.02
289,2779.107
290,1389.767
291,867.115
292,497.445
293,1288.573
294,4479.454
295,2246.292
296,1628.252
297,4673.094
298,5849.84
299,1947.068
300,5477.591
301,5294.0
302,2147.151
303,12104.107
304,966.408
305,2557.658
306,978.616
307,842.212
308,6205.088
309,2156.0
310,782.776
311,848.843
312,624.298
313,12225.698
314,456.242
315,5125.731
316,920.401
317,11436.624
318,2487.7055
319,896.826
320,643.741
321,9746.124
322,1102.534
323,7205.779
324,666.802
325,4916.865
326,621.164
327,4650.183
328,948.93
329,5666.451
330,734.858
331,680.837
332,13686.826
333,4932.732
334,722.795
335,4977.885
336,6453.425
337,3682.055
338,2155.08
339,3838.265
340,15266.789
341,596.715
342,1575.062
343,5754.693
344,3095.077
345,7291.807
346,11704.947
347,822.405
348,3779.087
349,3958.435
350,6805.944
351,1444.92
352,1047.127
353,3581.005
354,16457.47
355,1717.563
356,6281.782
357,807.547
358,1473.541
359,3897.526
360,2745.26
361,4146.258
362,5546.1275
363,6657.061
364,4551.593
365,4007.5615
366,4047.497
367,14197.042
368,643.124
369,6893.799
370,12189.082
371,2136.683
372,1629.951
373,17133.605
374,1751.312
375,4549.199
376,2444.221
377,3395.172
378,1304.331
379,8739.909
380,1616.198
381,5080.319
382,2630.2065
383,2723.283
384,4023.281
385,1781.152
386,11427.779
387,1804.746
388,2410.814
389,17503.236
390,2377.784
391,819.948
392,1907.372
393,1907.196
394,559.0
395,487.047
396,405.715
397,2320.154
398,645.565
399,1338.2395
400,1048.609
401,5699.252
402,4506.525
403,438.055
404,5398.994
405,2216.108
406,7906.0
407,4710.37
408,5466.74
409,16594.733
410,1905.375
411,2314.466
412,4358.99
413,11119.159
414,2823.177
415,10577.117
416,719.341
417,2095.548
418,1945.282
419,14064.584
420,1371.685
421,5525.908
422,5020.468
423,1383.917
424,966.776
425,548.096
426,649.102
427,2363.923
428,2445.242
429,3543.4665
430,516.806
431,1042.915
432,10396.724
433,921.211
434,557.287
435,5138.858
436,480.559
437,2484.39
438,3617.173
439,1032.316
440,4438.911
441,709.115
442,3124.582
443,15849.72
444,4691.481
445,794.615
446,1679.897
447,824.421
448,3887.577
449,11793.568
450,3957.937
451,3159.62
452,14501.814
453,708.898
454,2493.126
455,5722.91
456,8039.264
457,621.806
458,1635.915
459,1234.078
460,505.244
461,579.316
462,3024.965
463,5015.07
464,3886.933
465,747.459
466,4462.909
467,844.85
468,4327.8375
469,3714.19
470,3661.775
471,2149.293
472,3286.242
473,472.912
474,1785.513
475,1259.599
476,1680.109
477,10398.384
478,1763.844
479,3411.658
480,17558.107
481,12480.871
482,871.487
483,1008.833
484,16571.007
485,1907.493
486,1091.598
487,1313.952
488,944.272
489,1231.251
490,1964.255
491,2691.37
492,14407.699
493,3309.3005
494,916.943
495,15572.717
496,7732.832
497,16102.905
498,1256.429
499,1559.525
500,1994.933
501,805.793
502,2630.515
503,3460.794
504,2481.219
505,5047.217
506,1830.478
507,7525.449
508,14705.065
509,7757.492
510,9560.31
511,6243.4955
512,862.656
513,3487.783
514,2712.077
515,5323.673
516,14704.238
517,5263.437
518,9262.209
519,4245.966
520,1748.371
521,4959.164
522,1256.045
523,1915.622
524,2880.322
525,3535.332
526,15456.691
527,15282.679
528,1022.004
529,3937.378
530,492.372
531,489.504
532,8988.761
533,1033.813
534,15018.593
535,428.343
536,1981.247
537,897.854
538,4460.6
539,1146.227
540,13117.171
541,1272.675
542,2709.173
543,5738.802
544,749.748
545,3222.999
546,5972.543
547,888.722
548,579.273
549,3569.476
550,613.907
551,2970.05
552,6363.637
553,2159.375
554,10898.403
555,4050.339
556,16121.056
557,6896.996
558,13800.504
559,7709.99
560,8886.005
561,1073.885
562,5998.565
563,5532.734
564,1119.173
565,2241.478
566,7866.006
567,645.693
568,1850.338
569,2196.303
570,1831.928
571,3337.375
572,888.042
573,8803.655
574,1337.029
575,5809.58
576,4590.371
577,1829.603
578,2689.276
579,2914.701
580,958.642
581,2381.995
582,4978.917
583,610.181
584,962.268
585,13439.3575
586,3523.551
587,771.264
588,494.781
589,705.371
590,4798.673
591,688.502
592,935.172
593,897.552
594,698.867
595,961.028
596,2083.35
597,2339.615
598,15567.916
599,662.755
600,8423.5085
601,588.0
602,552.749
603,664.702
604,2117.781
605,8023.364
606,7602.699
607,2286.816
608,1097.545
609,5500.583
610,781.266
611,853.028
612,4042.101
613,4668.249
614,644.088
615,13441.832
616,1837.123
617,1016.416
618,692.675
619,16438.793
620,9594.536
621,5049.42
622,714.3665
623,9547.364
624,7476.831
625,1211.362
626,4340.391
627,3868.319
628,781.051
629,5346.842
630,14566.477
631,10519.719
632,1266.125
633,2525.639
634,3269.129
635,677.983
636,7330.078
637,11752.772
638,6856.749
639,1734.68
640,4721.506
641,733.779
642,5256.946
643,1720.958
644,1529.736
645,1967.025
646,6605.017
647,850.712
648,4446.825
649,7586.772
650,3024.321
651,6421.782
652,570.322
653,2517.126
654,4501.0405
655,12051.849
656,1697.788
657,1392.834
658,1283.941
659,3637.171
660,976.017
661,4347.0
662,5766.17
663,8704.178
664,2165.023
665,437.474
666,2201.844
667,5018.108
668,1955.333
669,940.799
670,1939.676
671,8186.496
672,1086.544
673,790.1015
674,3628.477
675,581.17
676,1853.278
677,1172.917
678,5390.531
679,605.492
680,638.778
681,671.211
682,4272.5755
683,6790.436
684,11819.052
685,5264.413
686,2450.387
687,6001.398
688,1926.126
689,1326.918
690,4288.504
691,1038.269
692,709.822
693,968.052
694,4066.409
695,2314.505
696,5030.395
697,2387.643
698,4691.047
699,7293.203
700,4942.759
701,9749.431
702,3869.098
703,3244.903
704,4949.465
705,4827.028
706,6433.935
707,773.386
708,1102.559
709,1575.487
710,7829.089
711,1252.678
712,4969.051
713,793.009
714,621.031
715,912.635
716,889.051
717,1480.586
718,3342.558
719,2603.336
720,4793.504
721,466.336
722,5859.941
723,1553.098
724,3806.801
725,6855.373
726,631.886
727,869.006
728,2640.462
729,812.921
730,647.527
731,11809.224
732,703.633
733,3681.675
734,6561.451
735,907.388
736,6388.236
737,561.432
738,8260.283
739,10856.761
740,5094.296
741,565.17
742,1837.394
743,3335.3685
744,1066.408
745,5320.174
746,5685.294
747,10008.769
748,4339.748
749,970.558
750,972.415
751,573.876
752,1152.637
753,1754.357
754,16842.779
755,6297.481
756,1017.279
757,1122.784
758,1272.56
759,3210.504
760,1754.45
761,3392.497
762,1661.554
763,664.564
764,9111.405
765,4139.065
766,477.055
767,9673.546
768,1496.421
769,2380.108
770,2585.202
771,2785.838
772,820.716
773,4649.249
774,1672.137
775,1895.657
776,7065.388
777,4387.187
778,938.136
779,838.746
780,939.688
781,2478.896
782,2008.296
783,15246.356
784,564.957
785,633.676
786,762.658
787,4949.798
788,1202.693
789,1624.658
790,831.5
791,7746.937
792,6621.767
793,2149.792
794,5149.206
795,2393.504
796,612.659
797,1378.261
798,685.72
799,919.993
800,458.692
801,1561.96
802,2558.378
803,15479.979
804,1243.795
805,6361.656
806,2094.337
807,9386.104
808,796.772
809,2969.252
810,4458.035
811,731.318
812,959.285
813,848.531
814,498.755
815,646.535
816,5716.708
817,1240.676
818,14744.22
819,3912.128
820,6428.682
821,3627.112
822,740.965
823,2458.818
824,568.981
825,647.493
826,4124.589
827,4590.892
828,4557.417
829,8766.8015
830,12656.0395
831,524.792
832,5007.519
833,1000.848
834,5553.515
835,1655.983
836,2676.699
837,1919.079
838,1366.0485
839,4642.1385
840,540.09
841,4919.984
842,2104.749
843,635.931
844,1038.7
845,3902.995
846,2153.836
847,5078.122
848,1737.4145
849,2990.071
850,6417.699
851,516.292
852,1048.686
853,1204.674
854,9165.196
855,1976.898
856,693.464
857,2282.257
858,824.533
859,1008.93
860,5654.092
861,4214.554
862,993.313
863,594.7
864,3003.988
865,3307.72
866,4930.781
867,2437.676
868,2348.048
869,556.063
870,3668.035
871,615.693
872,664.1
873,1985.083
874,972.331
875,3765.026
876,781.385
877,877.626
878,882.731
879,1014.594
880,1467.034
881,637.216
882,16898.348
883,2900.566
884,5456.435
885,4912.026
886,2340.206
887,562.398
888,8634.721
889,4753.187
890,635.155
891,2856.093
892,8193.92
893,3463.998
894,5210.433
895,3298.137
896,8420.168
897,2623.945
898,17303.34
899,506.0
900,762.067
901,5250.363
902,1894.761
903,1841.665
904,543.617
905,700.33
906,10519.161
907,960.479
908,4472.167
909,484.979
910,589.792
911,3966.077
912,3135.739
913,2543.637
914,690.557
915,585.868
916,7330.9
917,733.51
918,5705.5435
919,867.124
920,2642.341
921,2314.73
922,2776.896
923,2063.661
924,856.575
925,4734.348
926,477.149
927,3484.22
928,6533.295
929,1863.256
930,586.159
931,795.908
932,1118.368
933,772.837
934,930.799
935,5108.719
936,10200.256
937,2901.331
938,4135.255
939,1734.798
940,3376.173
941,4725.25
942,667.498
943,2676.462
944,5378.4525
945,3512.065
946,1290.33
947,5233.836
948,611.934
949,3769.707
950,5025.51
951,728.712
952,660.333
953,1833.792
954,3821.9605
955,511.878
956,749.049
957,2253.364
958,708.204
959,884.582
960,13942.219
961,2431.0315
962,1213.71
963,652.511
964,1917.715
965,7572.348
966,2856.244
967,2733.674
968,474.923
969,9622.066
970,640.641
971,3431.367
972,557.709
973,2848.722
974,497.406
975,14591.836
976,676.899
977,3082.302
978,553.358
979,15750.138
980,883.387
981,495.295
982,1077.162
983,3838.879
984,4668.836
985,2112.864
986,4735.602
987,1748.632
988,3812.632
989,998.603
990,1066.027
991,591.243
992,501.659
993,16335.537
994,3492.45
995,12231.556
996,6141.793
997,705.011
998,3534.157
999,2082.777
1000,15022.827
1001,1163.092
1002,704.657
1003,8769.619
1004,12911.168
1005,5614.0865
1006,836.572
1007,2243.064
1008,7664.949
1009,3776.817
1010,1367.436
1011,1776.2405
1012,791.271
1013,12227.744
1014,6255.73
1015,4987.358
1016,4446.5005
1017,1028.136
1018,7384.898
1019,8168.863
1020,1568.378
1021,1616.107
1022,846.687
1023,2063.981
1024,2443.322
1025,1001.246
1026,3232.865
1027,1844.01
1028,1981.842
1029,3644.892
1030,15254.689
1031,5414.159
1032,3094.428
1033,5039.978
1034,13588.549
1035,747.462
1036,745.945
1037,6649.406
1038,5309.293
1039,8959.879
1040,16134.89
1041,1965.32
1042,1034.652
1043,1352.839
1044,9338.143
1045,3028.326
1046,2297.884
1047,1255.764
1048,2412.755
1049,2478.532
1050,2416.671
1051,4283.818
1052,1697.553
1053,4271.62
1054,905.19
1055,958.935
1056,862.323
1057,3247.588
1058,1394.113
1059,8409.634
1060,1386.443
1061,2679.27
1062,961.214
1063,9054.773
1064,1970.341
1065,1853.937
1066,4188.314
1067,569.853
1068,1662.228
1069,1278.909
1070,2664.521
1071,1660.238
1072,704.005
1073,827.353
1074,2256.877
1075,820.245
1076,2263.364
1077,5304.89
1078,2851.091
1079,487.827
1080,7032.546
1081,4847.056
1082,453.383
1083,5079.673
1084,831.453
1085,1231.376
1086,3327.5
1087,1090.624
1088,2558.911
1089,959.324
1090,1554.34
1091,1231.532
1092,736.941
1093,4239.742
1094,13895.912
1095,1016.404
1096,708.46
1097,770.1085
1098,664.267
1099,695.408
1100,936.224
1101,2272.143
1102,3061.95
1103,949.213
1104,1086.757
1105,5828.904
1106,7879.025
1107,10720.536
1108,5570.657
1109,1461.466
1110,2221.291
1111,9563.588
1112,617.287
1113,1546.566
1114,927.338
1115,9418.98
1116,1745.316
1117,710.816
1118,10082.088
1119,1004.079
1120,4402.599
1121,844.198
1122,2522.48
1123,2150.123
1124,1958.099
1125,774.849
1126,1026.666
1127,13065.971
1128,1927.348
1129,7409.852
1130,9316.708
1131,1980.317
1132,15107.907
1133,11449.273
1134,2525.03
1135,558.938
1136,1033.748
1137,12459.175
1138,4284.129
1139,2003.798
1140,544.341
1141,1656.8
1142,752.622
1143,887.584
1144,1903.811
1145,3692.673
1146,8220.577
1147,13928.7875
1148,2270.399
1149,1010.822
1150,1095.791
1151,6328.693
1152,4234.199
1153,1455.395
1154,932.117
1155,1681.035
1156,1712.349
1157,10299.984
1158,16147.372
1159,5274.535
1160,3771.668
1161,9905.748
1162,887.772
1163,1114.442
1164,444.81
1165,17216.699
1166,2008.177
1167,963.031
1168,869.633
1169,778.802
1170,772.582
1171,5126.351
1172,2774.9235
1173,16998.49
1174,661.791
1175,932.565
1176,6395.697
1177,17665.945
1178,2827.556
1179,734.947
1180,533.28
1181,448.747
1182,926.717
1183,1176.413
1184,538.998
1185,453.629
1186,907.46
1187,5343.955
1188,2145.215
1189,2451.816
1190,5306.84
1191,7977.416
1192,755.544
1193,1063.695
1194,1009.852
1195,2955.899
1196,14402.097
1197,16150.722
1198,9461.074
1199,2614.367
1200,5804.336
1201,2770.474
1202,5645.0
1203,1938.88
1204,2324.328
1205,10013.49
1206,7090.678
1207,2400.577
1208,6607.816
1209,7382.461
1210,2494.024
1211,792.232
1212,7060.501
1213,924.735
1214,3418.553
1215,676.97
1216,1234.265
1217,6905.424
1218,2433.26
1219,6349.691
1220,1405.396
1221,1038.08
1222,3574.369
1223,4316.769
1224,5707.343
1225,589.174
1226,5961.188
1227,2249.462
1228,4698.45
1229,3546.085
1230,10435.156
1231,4634.1195
1232,4309.976
1233,2357.385
1234,586.539
1235,4843.835
1236,960.758
1237,1118.067
1238,11140.657
1239,6351.0
1240,1896.243
1241,4323.401
1242,3506.106
1243,1567.947
1244,1023.2465
1245,13404.403
1246,760.648
1247,6447.379
1248,2475.233
1249,2843.84
1250,1401.786
1251,1869.246
1252,1870.696
1253,7836.001
1254,7483.623
1255,7433.372
1256,762.29
1257,1415.155
1258,7137.267
1259,6104.396
1260,811.268
1261,1307.498
1262,897.567
1263,4534.1
1264,7478.278
1265,5600.943
1266,669.217
1267,2402.347
1268,4441.103
1269,863.904
1270,4821.169
1271,1987.666
1272,407.829
1273,1013.637
1274,558.738
1275,478.649
1276,1539.928
1277,7553.728
1278,5536.8935
1279,2081.167
1280,4819.671
1281,958.638
1282,1792.974
1283,3271.463
1284,3968.512
1285,601.016
1286,8880.922
1287,11286.2675
1288,1775.8405
1289,9810.568
1290,15353.376
1291,613.894
1292,1696.965
1293,7411.769
1294,695.765
1295,13140.326
1296,4661.983
1297,777.853
1298,3460.657
1299,4789.2755
1300,2959.994
1301,1830.973
1302,1265.821
1303,14148.884
1304,872.516
1305,1155.0
1306,15238.943
1307,1161.627
1308,14774.605
1309,9726.934
1310,981.068
1311,6067.698
1312,16174.897
1313,4204.301
1314,573.382
1315,447.261
1316,1906.442
1317,1784.934
1318,526.0
1319,6264.276
1320,7636.661
1321,778.588
1322,1256.955
1323,3735.149
1324,7327.485
1325,1049.857
1326,4069.805
1327,2201.113
1328,1524.024
1329,7525.713
1330,2565.807
1331,1840.903
1332,13182.705
1333,769.949
1334,1221.893
1335,2878.712
1336,893.256
1337,16922.136
1338,3652.427
1339,1981.215
1340,1021.466
1341,1067.0
1342,380.746
1343,3027.281
1344,2404.633
1345,4702.93
1346,649.373
1347,3177.165
1348,4184.529
1349,737.079
1350,486.329
1351,13830.734
1352,907.393
1353,2707.066
1354,618.774
1355,758.018
1356,18085.4575
1357,4277.872
1358,749.937
1359,1890.904
1360,6405.791
1361,1666.224
1362,1302.368
1363,4310.863
1364,3637.867
1365,5506.0
1366,2449.651
1367,4308.005
1368,805.439
1369,680.571
1370,11325.516
1371,718.467
1372,6352.4
1373,1766.997
1374,2277.086
1375,3198.042
1376,15047.83
1377,1934.838
1378,882.673
1379,3208.58
1380,403.852
1381,1075.901
1382,848.724
1383,3008.701
1384,776.634
1385,1268.646
1386,452.252
1387,723.039
1388,2231.688
1389,12057.731
1390,4767.172
1391,4522.907
1392,3066.999
1393,3010.982
1394,2152.65
1395,597.025
1396,2000.058
1397,883.881
1398,8946.311
1399,2059.909
1400,2588.579
1401,6021.317
1402,2908.558
1403,573.022
1404,3443.898
1405,1163.029
1406,1057.16
1407,1595.826
1408,3308.804
1409,1015.212
1410,3954.141
1411,529.963
1412,925.881
1413,1874.8025
1414,541.657
1415,4634.493
1416,2434.017
1417,15987.458
1418,773.597
1419,5152.461
1420,2913.19
1421,699.854
1422,970.756
1423,980.981
1424,4774.871
1425,3285.736
1426,1914.209
1427,850.523
1428,1267.759
1429,1773.785
1430,4802.1285
1431,6162.878
1432,424.391
1433,574.918
1434,845.383
1435,883.904
1436,10348.772
1437,3758.078
1438,11257.7585
1439,2238.596
1440,2232.859
1441,6712.083
1442,13886.804
1443,1683.791
1444,876.762
1445,7256.144
1446,717.168
1447,8648.936
1448,480.137
1449,3099.656
1450,717.574
1451,6171.508
1452,3301.694
1453,1552.4825
1454,4804.499
1455,912.056
1456,14979.742
1457,9778.001
1458,8019.715
1459,3272.0735
1460,1405.711
1461,9343.43
1462,4521.252
1463,938.901
1464,472.388
1465,1742.855
1466,2755.257
1467,5018.595
1468,9609.944
1469,5662.527
1470,2277.434
1471,11354.753
1472,1232.856
1473,3047.353
1474,594.617
1475,2367.415
1476,587.547
1477,12502.81
1478,645.61
1479,16358.238
1480,1170.382
1481,598.4985
1482,802.8685
1483,3735.585
1484,11352.753
1485,2396.347
1486,1436.68
1487,2341.722
1488,2542.935
1489,15001.455
1490,796.966
1491,684.638
1492,685.276
1493,6427.446
1494,647.891
1495,647.559
1496,1911.921
1497,838.362
1498,4831.115
1499,3248.682
1500,9387.642
1501,3499.401
1502,6101.251
1503,444.281
1504,8862.7135
1505,4269.0
1506,3975.68
1507,2382.643
1508,8558.323
1509,4556.67
1510,7410.262
1511,723.458
1512,627.255
1513,1463.122
1514,1352.082
1515,1964.115
1516,15893.903
1517,3546.658
1518,985.205
1519,833.849
1520,1930.907
1521,630.349
1522,4862.753
1523,775.122
1524,9594.069
1525,2614.6985
1526,3215.61
1527,1727.937
1528,7245.614
1529,902.59
1530,988.025
1531,1030.146
1532,561.999
1533,12327.212
1534,2153.086
1535,1083.966
1536,819.525
1537,1263.122
1538,1515.473
1539,645.235
1540,510.435
1541,9343.641
1542,4970.026
1543,7129.532
1544,15516.441
1545,758.495
1546,2604.565
1547,2382.722
1548,2314.821
1549,5287.162
1550,871.315
1551,7839.099
1552,814.647
1553,1142.061
1554,2226.458
1555,3380.3915
1556,719.25
1557,9924.269
1558,3740.305
1559,8140.0295
1560,500.617
1561,528.517
1562,12549.0
1563,3611.091
1564,537.331
1565,5475.868
1566,494.609
1567,10949.98
1568,3033.901
1569,727.4635
1570,1591.061
1571,2637.158
1572,3842.465
1573,5229.175
1574,1006.682
1575,1215.583
1576,9039.367
1577,5653.626
1578,895.936
1579,2097.798
1580,713.007
1581,2586.48
1582,1698.123
1583,1719.391
1584,709.566
1585,6283.21
1586,818.693
1587,875.487
1588,2160.953
1589,855.536
1590,1152.2995
1591,17776.559
1592,6598.757
1593,8650.32
1594,621.368
1595,1778.056
1596,2381.064
1597,1137.075
1598,2212.212
1599,4682.903
1600,1363.117
1601,6382.1325
1602,4377.406
1603,763.525
1604,768.007
1605,1672.293
1606,1350.555
1607,2771.04
1608,1009.587
1609,6690.731
1610,5349.045
1611,811.562
1612,13061.614
1613,1637.51
1614,2401.051
1615,1711.5225
1616,411.831
1617,4633.307
1618,1815.084
1619,1229.471
1620,4966.942
1621,2769.527
1622,887.019
1623,474.727
1624,785.37
1625,1021.649
1626,1420.412
1627,636.282
1628,630.748
1629,1405.978
1630,2194.88
1631,1060.049
1632,1351.433
1633,5504.238
1634,1235.698
1635,3099.65
1636,1238.025
1637,1668.221
1638,9387.142
1639,4792.829
1640,4224.178
1641,1082.189
1642,769.175
1643,1730.246
1644,3213.539
1645,1677.044
1646,2086.542
1647,677.372
1648,882.688
1649,2934.88
1650,3998.434
1651,2766.876
1652,658.322
1653,2793.992
1654,4190.92
1655,532.623
1656,1113.585
1657,7125.749
1658,992.667
1659,1010.579
1660,1214.924
1661,1170.6065
1662,1437.58
1663,557.334
1664,6667.981
1665,880.75
1666,2715.133
1667,2530.45
1668,9310.734
1669,4927.322
1670,757.726
1671,569.775
1672,1954.15
1673,3259.481
1674,4409.522
1675,511.797
1676,2206.753
1677,1723.254
1678,533.613
1679,5398.539
1680,10267.441
1681,4373.724
1682,2197.755
1683,756.851
1684,2258.808
1685,4285.347
1686,906.735
1687,5225.848
1688,2463.312
1689,1465.891
1690,6143.281
1691,549.52
1692,1667.304
1693,12062.523
1694,13438.278
1695,536.079
1696,473.868
1697,7644.0
1698,1167.207
1699,2471.058
1700,5306.578
1701,496.941
1702,3691.129
1703,639.846
1704,5548.107
1705,9007.476
1706,5623.54
1707,2608.297
1708,3084.715
1709,5210.671
1710,507.064
1711,1246.588
1712,9549.979
1713,442.689
1714,2098.512
1715,1965.748
1716,792.136
1717,2166.189
1718,456.283
1719,6048.601
1720,6342.4
1721,1649.165
1722,431.558
1723,2068.766
1724,1117.25
1725,8656.374
1726,771.527
1727,1983.629
1728,4980.205
1729,586.209
1730,5202.976
1731,4066.906
1732,2014.877
1733,2492.006
1734,12317.226
1735,4074.816
1736,10107.111
1737,4424.709
1738,5160.284
1739,545.659
1740,12540.909
1741,16972.926
1742,963.002
1743,12119.529
1744,921.5535
1745,754.256
1746,727.21
1747,5357.193
1748,587.28
1749,449.452
1750,8156.102
1751,9522.81
1752,443.96
1753,683.251
1754,724.657
1755,6165.129
1756,2298.174
1757,5739.422
1758,5014.681
1759,689.571
1760,3607.599
1761,3553.775
1762,6186.327
1763,1781.359
1764,5843.151
1765,1649.012
1766,2818.639
1767,2435.16
1768,9892.4445
1769,2391.863
1770,694.81
1771,3527.464
1772,1967.051
1773,5143.009
1774,1854.087
1775,6110.387
1776,16533.648
1777,9993.567
1778,547.835
1779,729.128
1780,14506.813
1781,2718.957
1782,2647.174
1783,11085.778
1784,689.636
1785,3273.449
1786,766.767
1787,900.76
1788,4186.779
1789,7120.944
1790,5983.1245
1791,4356.91
1792,4344.961
1793,6223.633
1794,9032.945
1795,3375.778
1796,1871.256
1797,1463.741
1798,11591.569
1799,1814.314
1800,15232.18
1801,5355.924
1802,3325.7485
1803,466.198
1804,5775.133
1805,475.875
1806,870.375
1807,647.254
1808,8695.637
1809,590.354
1810,3470.843
1811,619.795
1812,587.221
1813,3681.62
1814,1907.921
1815,4073.225
1816,464.146
1817,916.232
1818,9631.946
1819,4543.755
1820,12062.004
1821,980.1815
1822,1806.925
1823,2381.023
1824,2292.418
1825,1145.2555
1826,5881.373
1827,3101.836
1828,668.06
1829,14657.815
1830,6989.82
1831,5752.569
1832,2314.611
1833,12373.417
1834,1267.066
1835,1244.128
1836,8133.872
1837,1358.1
1838,11370.228
1839,982.731
1840,3263.911
1841,796.984
1842,5111.175
1843,1260.899
1844,1904.849
1845,867.78
1846,468.737
1847,540.851
1848,607.026
1849,1682.848
1850,4371.627
1851,558.144
1852,8370.622
1853,9771.356
1854,1361.019
1855,3151.586
1856,11249.591
1857,422.087
1858,15269.1745
1859,5911.728
1860,796.115
1861,5699.367
1862,4274.921
1863,1776.373
1864,1228.934
1865,4728.058
1866,1911.159
1867,3759.225
1868,820.521
1869,526.894
1870,2719.715
1871,5582.611
1872,1805.09
1873,13912.218
1874,2661.041
1875,4624.131
1876,4430.5215
1877,554.976
1878,4234.423
1879,849.885
1880,1630.272
1881,503.841
1882,1928.948
1883,2614.892
1884,1066.009
1885,3146.824
1886,705.351
1887,14310.698
1888,2269.993
1889,4789.556
1890,592.898
1891,584.938
1892,17334.692
1893,3701.0
1894,2302.273
1895,888.456
1896,4773.0
1897,777.955
1898,4230.414
1899,2685.164
1900,4732.04
1901,2950.068
1902,1061.472
1903,904.629
1904,6380.668
1905,4838.904
1906,1084.129
1907,3251.98
1908,2896.234
1909,1051.136
1910,902.567
1911,3119.802
1912,747.0
1913,457.242
1914,753.764
1915,14691.5245
1916,9250.678
1917,3615.52
1918,9837.906
1919,5378.759
1920,2702.386
1921,2473.877
1922,1040.148
1923,6394.107
1924,7321.211
1925,3556.131
1926,1274.228
